timestamp,customer_id,amount
2023-01-03 01:55:40,CUST006510,807.92
2023-01-03 01:56:06,CUST005013,972.37
2023-01-03 02:06:20,CUST000419,616.46
2023-01-03 02:13:49,CUST000449,795.03
2023-01-03 02:22:17,CUST003097,567.94
2023-01-03 02:22:37,CUST002299,240.16
2023-01-03 02:38:06,CUST001911,417.08
2023-01-03 02:42:16,CUST009403,88.17
2023-01-03 02:42:16,CUST002053,950.16
2023-01-03 02:50:59,CUST001437,990.84
2023-01-03 02:58:22,CUST003089,799.2
2023-01-03 03:03:33,CUST000726,738.61
2023-01-03 03:10:26,CUST007854,182.51
2023-01-03 03:17:31,CUST003588,410.56
2023-01-03 03:19:14,CUST007703,831.93
2023-01-03 03:49:44,CUST006339,679.09
2023-01-03 03:57:35,CUST000784,871.19
2023-01-03 04:04:24,CUST005521,383.7
2023-01-03 04:09:07,CUST005598,274.21
2023-01-03 04:15:31,CUST000869,65.28
2023-01-03 04:17:56,CUST001787,551.02
2023-01-03 04:24:12,CUST001833,825.28
2023-01-03 04:28:18,CUST004990,908.96
2023-01-03 04:31:48,CUST008850,177.07
2023-01-03 04:32:21,CUST002079,732.88
2023-01-03 04:32:33,CUST003584,19.5
2023-01-03 04:37:05,CUST004409,41.69
2023-01-03 04:47:07,CUST003751,635.83
2023-01-03 04:51:56,CUST003825,138.13
2023-01-03 04:53:14,CUST007165,611.09
2023-01-03 04:56:46,CUST000687,47.79
2023-01-03 05:01:58,CUST009164,950.75
2023-01-03 05:02:03,CUST001284,42.89
2023-01-03 05:03:24,CUST004954,793.17
2023-01-03 05:04:08,CUST009697,771.85
2023-01-03 05:07:10,CUST002218,983.61
2023-01-03 05:07:39,CUST007415,225.17
2023-01-03 05:09:33,CUST000589,43.23
2023-01-03 05:14:37,CUST004160,184.62
2023-01-03 05:16:52,CUST007447,965.62
2023-01-03 05:25:24,CUST006546,971.41
2023-01-03 05:37:51,CUST002465,673.91
2023-01-03 05:49:50,CUST005310,680.32
2023-01-03 05:50:33,CUST008418,163.66
2023-01-03 06:22:27,CUST004586,481.34
2023-01-03 06:34:35,CUST006334,966.19
2023-01-03 06:45:39,CUST005909,983.15
2023-01-03 06:45:48,CUST007227,795.5
2023-01-03 06:53:25,CUST002105,323.79
2023-01-03 06:59:55,CUST009701,788.54
2023-01-03 07:07:37,CUST005648,362.68
2023-01-03 07:09:04,CUST001207,185.37
2023-01-03 07:09:19,CUST007915,667.18
2023-01-03 07:11:02,CUST007273,680.52
2023-01-03 07:16:50,CUST000597,816.73
2023-01-03 07:27:42,CUST003781,712.06
2023-01-03 07:32:14,CUST001769,556.58
2023-01-03 07:33:47,CUST008513,957.26
2023-01-03 07:37:28,CUST003672,432.76
2023-01-03 07:40:13,CUST004280,254.19
2023-01-03 07:40:19,CUST009480,657.03
2023-01-03 07:40:44,CUST004367,133.46
2023-01-03 07:41:08,CUST007387,725.32
2023-01-03 07:45:51,CUST005219,624.5
2023-01-03 07:46:55,CUST006082,649.95
2023-01-03 07:58:23,CUST008017,435.85
2023-01-03 08:00:50,CUST000308,248.14
2023-01-03 08:01:53,CUST002993,572.0
2023-01-03 08:05:27,CUST003200,536.43
2023-01-03 08:08:37,CUST007701,739.99
2023-01-03 08:17:18,CUST004743,970.51
2023-01-03 08:28:13,CUST006012,120.19
2023-01-03 08:35:27,CUST003402,265.57
2023-01-03 08:40:01,CUST009081,354.6
2023-01-03 08:42:13,CUST009550,475.73
2023-01-03 08:44:53,CUST002922,216.87
2023-01-03 08:52:50,CUST006718,325.2
2023-01-03 09:03:26,CUST008125,909.05
2023-01-03 09:12:35,CUST006819,925.55
2023-01-03 09:21:41,CUST005336,651.3
2023-01-03 09:23:35,CUST004386,659.71
2023-01-03 09:25:17,CUST007976,125.0
2023-01-03 09:34:49,CUST003430,181.56
2023-01-03 09:41:55,CUST009781,909.62
2023-01-03 09:44:52,CUST006679,788.64
2023-01-03 09:49:15,CUST002665,370.42
2023-01-03 09:50:42,CUST008013,670.63
2023-01-03 09:54:20,CUST002294,192.38
2023-01-03 09:57:06,CUST000886,342.04
2023-01-03 10:01:41,CUST004383,333.99
2023-01-03 10:08:45,CUST000457,380.46
2023-01-03 10:12:09,CUST005479,967.16
2023-01-03 10:15:53,CUST002229,658.31
2023-01-03 10:28:52,CUST006278,477.79
2023-01-03 10:29:01,CUST007944,440.81
2023-01-03 10:29:22,CUST003233,84.82
2023-01-03 10:31:21,CUST006181,462.56
2023-01-03 10:35:04,CUST008578,376.01
2023-01-03 10:35:38,CUST002030,884.07
2023-01-03 10:36:29,CUST009393,957.44
2023-01-03 10:37:28,CUST001256,88.68
2023-01-03 10:54:05,CUST003007,963.57
2023-01-03 10:57:20,CUST004413,916.09
2023-01-03 11:02:09,CUST009402,356.53
2023-01-03 11:09:58,CUST002038,574.66
2023-01-03 11:10:45,CUST002619,815.95
2023-01-03 11:15:43,CUST008985,603.75
2023-01-03 11:23:27,CUST006444,71.22
2023-01-03 11:24:52,CUST003348,337.72
2023-01-03 11:25:46,CUST006905,790.21
2023-01-03 11:25:56,CUST003275,546.0
2023-01-03 11:27:22,CUST008266,213.62
2023-01-03 11:31:30,CUST002156,481.61
2023-01-03 11:35:15,CUST004015,767.67
2023-01-03 11:41:23,CUST005870,535.95
2023-01-03 11:42:20,CUST001895,199.12
2023-01-03 11:53:58,CUST009286,392.55
2023-01-03 12:13:38,CUST000720,170.96
2023-01-03 12:17:31,CUST004379,335.01
2023-01-03 12:24:08,CUST009505,5.05
2023-01-03 12:25:48,CUST003575,677.77
2023-01-03 12:37:09,CUST009325,156.84
2023-01-03 12:45:14,CUST001398,245.59
2023-01-03 12:46:45,CUST005054,863.63
2023-01-03 12:50:00,CUST005402,249.23
2023-01-03 12:59:07,CUST005762,447.57
2023-01-03 13:02:16,CUST005344,60.7
2023-01-03 13:21:35,CUST009272,475.94
2023-01-03 13:24:02,CUST002703,688.87
2023-01-03 13:49:03,CUST004293,484.07
2023-01-03 13:50:49,CUST008589,432.26
2023-01-03 13:54:50,CUST006784,799.95
2023-01-03 14:03:56,CUST007362,633.84
2023-01-03 14:20:05,CUST007614,23.02
2023-01-03 14:21:35,CUST005122,850.05
2023-01-03 14:24:59,CUST004187,301.65
2023-01-03 14:41:26,CUST002166,839.18
2023-01-03 14:45:32,CUST007790,194.71
2023-01-03 14:55:50,CUST009976,878.08
2023-01-03 14:56:26,CUST002269,392.21
2023-01-03 15:02:28,CUST001352,997.92
2023-01-03 15:02:55,CUST002994,787.92
2023-01-03 15:07:47,CUST009806,878.76
2023-01-03 15:09:25,CUST005007,487.19
2023-01-03 15:12:46,CUST009455,596.89
2023-01-03 15:18:21,CUST009182,740.17
2023-01-03 15:45:02,CUST009028,272.57
2023-01-03 15:46:51,CUST006483,172.25
2023-01-03 15:48:04,CUST007794,805.79
2023-01-03 15:49:15,CUST001631,219.73
2023-01-03 15:50:51,CUST008701,248.76
2023-01-03 15:57:42,CUST005462,921.08
2023-01-03 16:03:10,CUST004087,621.81
2023-01-03 16:05:13,CUST008376,472.1
2023-01-03 16:06:14,CUST006848,432.43
2023-01-03 16:18:09,CUST007033,466.11
2023-01-03 16:18:15,CUST000320,755.95
2023-01-03 16:21:01,CUST007647,226.79
2023-01-03 16:21:03,CUST007650,291.77
2023-01-03 16:36:44,CUST005500,578.96
2023-01-03 16:41:26,CUST006547,813.85
2023-01-03 16:43:04,CUST000863,659.0
2023-01-03 16:52:14,CUST005519,690.15
2023-01-03 16:54:19,CUST003384,525.49
2023-01-03 16:57:17,CUST002798,203.07
2023-01-03 16:58:06,CUST000599,824.5
2023-01-03 16:59:16,CUST005573,422.56
2023-01-03 17:01:52,CUST008850,225.78
2023-01-03 17:04:15,CUST004554,948.28
2023-01-03 17:18:38,CUST001897,80.33
2023-01-03 17:19:32,CUST006922,614.94
2023-01-03 17:20:56,CUST004198,790.44
2023-01-03 17:22:42,CUST000422,292.3
2023-01-03 17:32:38,CUST006536,818.78
2023-01-03 17:37:00,CUST009617,512.5
2023-01-03 17:42:40,CUST001103,376.61
2023-01-03 17:48:40,CUST005141,632.15
2023-01-03 17:49:37,CUST009790,91.44
2023-01-03 17:54:11,CUST007106,108.81
2023-01-03 17:55:15,CUST003064,491.99
2023-01-03 18:00:40,CUST004930,455.33
2023-01-03 18:01:45,CUST002372,368.28
2023-01-03 18:04:41,CUST008629,623.71
2023-01-03 18:09:15,CUST002096,997.39
2023-01-03 18:25:00,CUST006276,375.87
2023-01-03 18:27:36,CUST007741,740.23
2023-01-03 18:37:57,CUST008387,744.93
2023-01-03 18:48:11,CUST007768,406.57
2023-01-03 18:50:07,CUST004486,642.93
2023-01-03 18:53:12,CUST001224,143.29
2023-01-03 19:07:23,CUST004164,943.23
2023-01-03 19:09:45,CUST006267,986.21
2023-01-03 19:19:19,CUST002569,583.97
2023-01-03 19:19:41,CUST005457,14.12
2023-01-03 19:20:05,CUST009673,588.72
2023-01-03 19:21:46,CUST001407,964.76
2023-01-03 19:22:02,CUST006881,496.9
2023-01-03 19:25:55,CUST008218,391.1
2023-01-03 19:27:58,CUST003264,937.14
2023-01-03 19:27:59,CUST001385,186.74
2023-01-03 19:37:16,CUST008207,388.77
2023-01-03 19:37:27,CUST007290,789.82
2023-01-03 19:48:23,CUST004084,57.44
2023-01-03 19:49:50,CUST007363,225.73
2023-01-03 19:58:30,CUST003814,736.96
2023-01-03 19:59:19,CUST006149,80.14
2023-01-03 20:00:29,CUST000109,692.02
2023-01-03 20:00:56,CUST007435,355.3
2023-01-03 20:08:48,CUST009559,768.99
2023-01-03 20:13:26,CUST006332,127.95
2023-01-03 20:15:16,CUST000198,290.29
2023-01-03 20:17:20,CUST005659,407.25
2023-01-03 20:25:54,CUST007692,533.29
2023-01-03 20:28:43,CUST004995,53.61
2023-01-03 20:29:01,CUST003100,166.96
2023-01-03 20:41:18,CUST005995,202.82
2023-01-03 20:43:11,CUST009464,941.82
2023-01-03 20:44:11,CUST001240,837.73
2023-01-03 20:50:45,CUST004179,620.91
2023-01-03 21:08:46,CUST009292,491.27
2023-01-03 21:24:22,CUST002895,469.86
2023-01-03 21:24:46,CUST009645,24.37
2023-01-03 21:46:28,CUST009227,931.41
2023-01-03 21:47:30,CUST000476,454.96
2023-01-03 21:55:19,CUST001452,516.61
2023-01-03 21:57:32,CUST008215,369.33
2023-01-03 22:00:30,CUST007343,413.74
2023-01-03 22:16:25,CUST008806,106.41
2023-01-03 22:17:42,CUST005846,561.78
2023-01-03 22:27:32,CUST000130,34.68
2023-01-03 22:30:47,CUST008201,221.39
2023-01-03 22:35:11,CUST000868,141.15
2023-01-03 22:35:42,CUST004361,898.75
2023-01-03 22:38:58,CUST002887,999.02
2023-01-03 22:44:50,CUST007493,820.66
2023-01-03 22:51:46,CUST001676,973.23
2023-01-03 22:52:10,CUST009250,478.07
2023-01-03 22:52:31,CUST005233,792.38
2023-01-03 22:54:41,CUST005661,880.48
2023-01-03 23:02:57,CUST007062,924.69
2023-01-03 23:10:30,CUST005647,304.22
2023-01-03 23:12:28,CUST004006,443.9
2023-01-03 23:26:11,CUST005851,818.76
2023-01-03 23:27:53,CUST004363,496.75
2023-01-03 23:28:51,CUST008440,33.32
2023-01-03 23:30:17,CUST001794,525.6
2023-01-03 23:33:27,CUST003798,266.76
2023-01-03 23:37:55,CUST004131,599.39
2023-01-03 23:46:45,CUST004916,264.35
2023-01-03 23:52:01,CUST002432,819.11
2023-01-03 23:56:26,CUST006001,965.13
2023-01-03 23:57:23,CUST003356,852.2
2023-01-04 00:06:11,CUST001695,790.66
2023-01-04 00:17:26,CUST008251,696.42
2023-01-04 00:22:13,CUST007808,722.83
2023-01-04 00:25:44,CUST007030,420.31
2023-01-04 00:33:34,CUST000760,514.75
2023-01-04 00:49:20,CUST006138,869.45
2023-01-04 00:52:59,CUST006725,260.31
2023-01-04 00:54:32,CUST001675,278.69
2023-01-04 00:56:58,CUST008803,227.36
2023-01-04 00:57:02,CUST002402,189.41
2023-01-04 01:01:12,CUST001873,353.8
2023-01-04 01:04:08,CUST001087,871.42
2023-01-04 01:04:58,CUST007768,843.39
2023-01-04 01:09:39,CUST003175,71.34
2023-01-04 01:17:33,CUST006349,262.54
2023-01-04 01:21:42,CUST006036,400.58
2023-01-04 01:22:17,CUST007480,569.24
2023-01-04 01:25:32,CUST005052,160.94
2023-01-04 01:27:34,CUST000443,642.77
2023-01-04 01:30:38,CUST009510,375.92
2023-01-04 01:30:47,CUST006443,667.35
2023-01-04 01:40:28,CUST002965,49.55
2023-01-04 01:56:40,CUST003810,581.04
2023-01-04 02:01:02,CUST009912,244.18
2023-01-04 02:08:09,CUST000686,853.31
2023-01-04 02:10:49,CUST002792,614.97
2023-01-04 02:19:09,CUST001555,398.15
2023-01-04 02:26:43,CUST000024,111.41
2023-01-04 02:26:52,CUST006991,707.62
2023-01-04 02:28:09,CUST009549,820.38
2023-01-04 02:29:14,CUST003256,604.48
2023-01-04 02:38:39,CUST005539,947.11
2023-01-04 02:39:41,CUST005683,220.22
2023-01-04 02:41:17,CUST007387,255.31
2023-01-04 02:42:38,CUST008532,420.38
2023-01-04 02:43:25,CUST001183,569.18
2023-01-04 02:43:54,CUST001604,490.65
2023-01-04 02:48:16,CUST002407,189.88
2023-01-04 02:52:57,CUST005354,853.9
2023-01-04 02:55:58,CUST004355,821.81
2023-01-04 02:56:59,CUST009308,680.45
2023-01-04 02:57:32,CUST009294,87.91
2023-01-04 03:08:52,CUST000034,511.75
2023-01-04 03:10:41,CUST001764,596.21
2023-01-04 03:18:52,CUST007490,674.36
2023-01-04 03:23:55,CUST005262,982.27
2023-01-04 03:28:48,CUST006329,936.29
2023-01-04 03:29:22,CUST005819,508.47
2023-01-04 03:41:43,CUST004996,711.86
2023-01-04 03:42:44,CUST000525,363.91
2023-01-04 03:43:04,CUST004205,683.69
2023-01-04 03:45:38,CUST000388,202.42
2023-01-04 03:46:00,CUST004612,516.2
2023-01-04 03:55:48,CUST004690,404.63
2023-01-04 04:01:54,CUST008720,668.62
2023-01-04 04:02:16,CUST009370,272.5
2023-01-04 04:02:44,CUST003956,781.84
2023-01-04 04:06:46,CUST000728,571.86
2023-01-04 04:07:39,CUST001857,927.99
2023-01-04 04:22:35,CUST009085,515.51
2023-01-04 04:25:39,CUST003955,335.61
2023-01-04 04:28:32,CUST004542,598.01
2023-01-04 04:33:51,CUST008574,144.25
2023-01-04 04:43:53,CUST002986,614.75
2023-01-04 04:50:11,CUST001644,203.71
2023-01-04 04:53:49,CUST003499,458.29
2023-01-04 05:00:44,CUST000159,606.33
2023-01-04 05:09:32,CUST007886,413.41
2023-01-04 05:09:59,CUST006049,452.71
2023-01-04 05:17:33,CUST002314,223.67
2023-01-04 05:19:59,CUST003680,499.17
2023-01-04 05:28:18,CUST002734,3.84
2023-01-04 05:40:15,CUST002148,268.38
2023-01-04 05:40:41,CUST007071,346.72
2023-01-04 05:42:06,CUST004862,781.32
2023-01-04 05:43:42,CUST006742,723.33
2023-01-04 05:45:47,CUST002557,78.11
2023-01-04 05:46:33,CUST008462,916.38
2023-01-04 05:49:42,CUST004728,403.31
2023-01-04 05:50:53,CUST008835,683.9
2023-01-04 06:06:40,CUST008015,988.68
2023-01-04 06:08:12,CUST000499,884.55
2023-01-04 06:11:14,CUST005830,757.08
2023-01-04 06:12:15,CUST004028,465.33
2023-01-04 06:15:31,CUST008532,777.01
2023-01-04 06:17:13,CUST000751,745.02
2023-01-04 06:21:43,CUST009688,474.11
2023-01-04 06:28:03,CUST004309,683.32
2023-01-04 06:39:32,CUST001624,634.58
2023-01-04 06:46:30,CUST002548,17.1
2023-01-04 06:47:25,CUST008399,627.33
2023-01-04 07:02:36,CUST009175,921.8
2023-01-04 07:03:51,CUST007930,949.94
2023-01-04 07:13:46,CUST000121,534.13
2023-01-04 07:28:29,CUST001284,608.58
2023-01-04 07:29:21,CUST009882,881.71
2023-01-04 07:33:31,CUST008999,81.78
2023-01-04 07:38:07,CUST001856,617.93
2023-01-04 07:40:00,CUST009356,942.57
2023-01-04 07:41:38,CUST006425,752.96
2023-01-04 07:46:48,CUST007108,510.84
2023-01-04 08:05:28,CUST009529,18.28
2023-01-04 08:10:30,CUST007089,635.29
2023-01-04 08:11:02,CUST009206,74.47
2023-01-04 08:21:18,CUST007946,896.4
2023-01-04 08:56:10,CUST007867,502.85
2023-01-04 09:09:51,CUST009142,694.3
2023-01-04 09:11:17,CUST004448,349.39
2023-01-04 09:13:16,CUST007175,350.4
2023-01-04 09:24:12,CUST006706,561.31
2023-01-04 09:28:29,CUST006439,284.39
2023-01-04 09:29:25,CUST006688,611.98
2023-01-04 09:30:43,CUST002609,143.69
2023-01-04 09:36:34,CUST004427,569.32
2023-01-04 10:02:23,CUST003357,695.74
2023-01-04 10:04:43,CUST002424,731.63
2023-01-04 10:12:07,CUST000906,451.25
2023-01-04 10:20:12,CUST000101,770.91
2023-01-04 10:23:38,CUST004045,98.43
2023-01-04 10:26:06,CUST001297,816.61
2023-01-04 10:28:31,CUST000609,648.78
2023-01-04 10:29:55,CUST005134,157.32
2023-01-04 10:30:44,CUST004889,805.31
2023-01-04 10:34:03,CUST006582,644.68
2023-01-04 10:35:57,CUST005042,78.68
2023-01-04 10:37:57,CUST007014,546.81
2023-01-04 10:44:41,CUST006636,885.79
2023-01-04 10:49:48,CUST009868,313.93
2023-01-04 10:54:06,CUST005517,661.13
2023-01-04 10:55:06,CUST005642,13.73
2023-01-04 11:02:20,CUST008338,734.77
2023-01-04 11:07:56,CUST000972,382.41
2023-01-04 11:10:19,CUST006084,576.12
2023-01-04 11:12:41,CUST001699,727.69
2023-01-04 11:22:26,CUST004604,914.98
2023-01-04 11:24:04,CUST005243,689.88
2023-01-04 11:33:26,CUST005344,244.68
2023-01-04 11:36:54,CUST003951,419.05
2023-01-04 11:39:04,CUST005149,378.07
2023-01-04 11:39:47,CUST005600,647.44
2023-01-04 11:40:31,CUST004652,675.57
2023-01-04 11:54:01,CUST000575,321.58
2023-01-04 12:01:00,CUST006584,785.2
2023-01-04 12:17:00,CUST008957,25.37
2023-01-04 12:23:03,CUST003765,863.02
2023-01-04 12:26:01,CUST006505,374.13
2023-01-04 12:26:51,CUST009079,275.54
2023-01-04 12:27:13,CUST003975,856.16
2023-01-04 12:31:05,CUST000947,639.25
2023-01-04 12:39:26,CUST002561,413.11
2023-01-04 12:43:37,CUST003853,132.76
2023-01-04 12:46:24,CUST005716,28.6
2023-01-04 12:53:32,CUST006640,598.01
2023-01-04 13:07:35,CUST003056,634.25
2023-01-04 13:07:41,CUST001103,603.15
2023-01-04 13:17:22,CUST002485,817.57
2023-01-04 13:19:59,CUST009643,767.04
2023-01-04 13:20:53,CUST008221,198.2
2023-01-04 13:34:32,CUST005948,943.08
2023-01-04 13:34:47,CUST003868,490.18
2023-01-04 13:45:31,CUST002155,152.3
2023-01-04 13:49:00,CUST008856,156.79
2023-01-04 13:55:19,CUST000509,243.78
2023-01-04 14:08:16,CUST005696,998.46
2023-01-04 14:09:43,CUST007831,211.13
2023-01-04 14:16:58,CUST003925,180.34
2023-01-04 14:17:12,CUST007613,552.04
2023-01-04 14:17:54,CUST001228,887.47
2023-01-04 14:19:49,CUST005587,867.06
2023-01-04 14:22:03,CUST002420,956.6
2023-01-04 14:25:32,CUST000090,71.34
2023-01-04 14:26:56,CUST003599,400.36
2023-01-04 14:27:48,CUST000890,45.17
2023-01-04 14:29:07,CUST008244,156.1
2023-01-04 14:32:37,CUST005729,136.25
2023-01-04 14:35:56,CUST003041,986.93
2023-01-04 14:36:25,CUST008330,265.86
2023-01-04 14:38:09,CUST004842,451.41
2023-01-04 14:43:18,CUST006243,50.76
2023-01-04 14:48:48,CUST007340,587.77
2023-01-04 14:51:22,CUST008355,767.09
2023-01-04 14:52:00,CUST008307,361.47
2023-01-04 14:52:50,CUST008168,165.05
2023-01-04 14:55:14,CUST009926,25.52
2023-01-04 15:14:24,CUST004379,21.82
2023-01-04 15:35:34,CUST004926,523.31
2023-01-04 15:35:42,CUST002974,876.06
2023-01-04 15:54:41,CUST003653,500.38
2023-01-04 15:59:40,CUST008023,555.48
2023-01-04 16:03:53,CUST006416,699.22
2023-01-04 16:13:12,CUST000665,18.69
2023-01-04 16:19:19,CUST003114,644.08
2023-01-04 16:21:29,CUST009681,504.33
2023-01-04 16:27:46,CUST004967,572.53
2023-01-04 16:51:17,CUST006184,878.65
2023-01-04 16:53:44,CUST009741,90.02
2023-01-04 17:10:08,CUST009174,461.44
2023-01-04 17:11:01,CUST005432,249.74
2023-01-04 17:13:10,CUST003168,308.53
2023-01-04 17:23:39,CUST002053,529.03
2023-01-04 17:24:35,CUST002018,474.57
2023-01-04 17:27:55,CUST008804,935.09
2023-01-04 17:36:57,CUST002621,86.27
2023-01-04 17:47:35,CUST001843,145.35
2023-01-04 17:48:11,CUST003723,855.37
2023-01-04 17:57:58,CUST003029,357.25
2023-01-04 17:58:43,CUST008266,976.54
2023-01-04 18:07:25,CUST007495,742.22
2023-01-04 18:11:08,CUST007459,959.31
2023-01-04 18:11:34,CUST000240,491.32
2023-01-04 18:17:43,CUST000445,301.29
2023-01-04 18:19:31,CUST009418,506.68
2023-01-04 18:34:19,CUST001390,313.14
2023-01-04 18:36:17,CUST009760,933.52
2023-01-04 18:40:51,CUST008690,70.21
2023-01-04 18:42:03,CUST003466,187.91
2023-01-04 18:48:37,CUST006505,29.97
2023-01-04 18:53:24,CUST007359,813.04
2023-01-04 18:56:02,CUST001685,324.33
2023-01-04 19:13:24,CUST006443,111.77
2023-01-04 19:18:05,CUST009276,777.8
2023-01-04 19:18:15,CUST006587,62.23
2023-01-04 19:18:58,CUST001735,803.87
2023-01-04 19:20:46,CUST007112,619.35
2023-01-04 19:25:52,CUST004933,97.66
2023-01-04 19:34:42,CUST006750,518.68
2023-01-04 19:36:38,CUST001262,43.12
2023-01-04 19:43:45,CUST005644,527.67
2023-01-04 19:49:08,CUST008398,84.15
2023-01-04 19:54:21,CUST009194,465.46
2023-01-04 19:56:48,CUST009159,669.3
2023-01-04 19:58:54,CUST003989,439.75
2023-01-04 20:06:46,CUST005869,899.72
2023-01-04 20:19:22,CUST000407,466.53
2023-01-04 20:21:41,CUST008083,473.19
2023-01-04 20:26:44,CUST004053,578.93
2023-01-04 20:30:10,CUST005531,323.86
2023-01-04 20:38:04,CUST000860,716.35
2023-01-04 20:47:58,CUST000829,728.46
2023-01-04 20:48:23,CUST004971,339.63
2023-01-04 20:58:48,CUST006573,848.67
2023-01-04 21:01:12,CUST000444,897.82
2023-01-04 21:17:46,CUST005024,916.48
2023-01-04 21:27:57,CUST004319,962.59
2023-01-04 21:28:35,CUST003249,892.31
2023-01-04 21:29:57,CUST003555,498.74
2023-01-04 21:29:57,CUST004601,914.0
2023-01-04 21:30:05,CUST007175,197.59
2023-01-04 21:34:57,CUST006177,226.72
2023-01-04 21:41:44,CUST002172,99.79
2023-01-04 21:43:39,CUST007075,256.89
2023-01-04 21:45:53,CUST004790,97.92
2023-01-04 21:53:40,CUST002970,555.41
2023-01-04 21:58:16,CUST004222,807.23
2023-01-04 22:03:58,CUST003135,531.46
2023-01-04 22:14:09,CUST001032,873.06
2023-01-04 22:20:44,CUST002206,31.13
2023-01-04 22:25:39,CUST007089,116.31
2023-01-04 22:45:05,CUST003469,668.88
2023-01-04 22:45:44,CUST004590,670.4
2023-01-04 22:46:46,CUST003870,680.01
2023-01-04 23:03:40,CUST005190,669.95
2023-01-04 23:04:19,CUST004741,413.17
2023-01-04 23:05:23,CUST001148,848.37
2023-01-04 23:05:42,CUST006120,31.37
2023-01-04 23:13:23,CUST009256,594.42
2023-01-04 23:13:28,CUST007652,977.4
2023-01-04 23:16:18,CUST008727,862.23
2023-01-04 23:40:19,CUST002980,332.02
2023-01-04 23:43:27,CUST003923,970.36
2023-01-04 23:50:54,CUST006920,135.02
2023-01-04 23:57:40,CUST008710,925.3
2023-01-05 00:00:00,CUST007251,710.55
2023-01-05 00:00:20,CUST004568,6.87
2023-01-05 00:14:27,CUST009633,707.29
2023-01-05 00:26:49,CUST007587,252.89
2023-01-05 00:26:52,CUST008928,417.32
2023-01-05 00:31:25,CUST002004,81.39
2023-01-05 00:31:58,CUST000677,381.21
2023-01-05 00:38:44,CUST007282,809.41
2023-01-05 01:00:50,CUST002762,710.77
2023-01-05 01:21:18,CUST000340,662.01
2023-01-05 01:44:40,CUST007294,593.22
2023-01-05 01:45:52,CUST001538,289.67
2023-01-05 01:48:03,CUST000265,551.79
2023-01-05 01:51:40,CUST000863,961.38
2023-01-05 02:14:04,CUST007184,30.77
2023-01-05 02:25:23,CUST008984,604.98
2023-01-05 02:25:49,CUST003075,401.46
2023-01-05 02:26:29,CUST002062,582.08
2023-01-05 02:27:08,CUST004526,972.14
2023-01-05 02:27:35,CUST004169,672.42
2023-01-05 02:31:32,CUST008921,171.72
2023-01-05 02:34:13,CUST008551,811.64
2023-01-05 02:36:09,CUST008383,435.66
2023-01-05 02:36:29,CUST004638,349.1
2023-01-05 02:37:38,CUST006002,132.23
2023-01-05 02:40:20,CUST007918,489.46
2023-01-05 02:45:25,CUST006422,66.24
2023-01-05 02:57:03,CUST009563,970.26
